TRAN_AMT,ACCT_PRE_TRAN_AVAIL_BAL,CUST_AGE,OPEN_ACCT_CT,WF_dvc_age,CUST_ZIP,PWD_UPDT_DAYS,PH_NUM_UPDT_DAYS,CUST_SINCE_DAYS,CARR_NAME_cox communications inc.,CARR_NAME_t-mobile usa  inc.,CARR_NAME_charter communications inc,CARR_NAME_comcast,CARR_NAME_comcast cable communications  llc,CARR_NAME_centurylink communications  llc,CARR_NAME_frontier communications of america  inc.,CARR_NAME_att services inc,CARR_NAME_cellco partnership dba verizon wireless,RGN_NAME_southwest,RGN_NAME_south central,RGN_NAME_southeast,RGN_NAME_mountain,RGN_NAME_great lakes,RGN_NAME_mid atlantic,RGN_NAME_pacific northwest,RGN_NAME_unknown,RGN_NAME_midwest,STATE_PRVNC_TXT_california,STATE_PRVNC_TXT_arizona,STATE_PRVNC_TXT_nevada,STATE_PRVNC_TXT_colorado,STATE_PRVNC_TXT_florida,STATE_PRVNC_TXT_minnesota,ALERT_TRGR_CD_MOBL,ALERT_TRGR_CD_ONLN,DVC_TYPE_TXT_MOBILE,DVC_TYPE_TXT_DESKTOP,DVC_TYPE_TXT_TABLET,DVC_TYPE_TXT_PHONE,AUTHC_SCNDRY_STAT_TXT_ALLOW,AUTHC_SCNDRY_STAT_TXT_CHALLENGE_SUCCESS,CUST_STATE_CA,CUST_STATE_TX,CUST_STATE_AZ,CUST_STATE_NV,CUST_STATE_CO,CUST_STATE_MN,CUST_STATE_WA,CUST_STATE_NM,CUST_STATE_OR,FRAUD_NONFRAUD_Fraud,FRAUD_NONFRAUD_Non-Fraud
0.09509063839599864,0.9954462558265388,0.006626796969467808,0.0007796231728785656,0.0,29625,342,2897,2897,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.1731860912919005,0.984672556036595,0.020632055683779044,0.0009238233888259273,0.0,34606,363,6388,6388,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7.341241643353465e-05,0.0,0.2128960076572505,0.03670620821676733,0.9763851385660111,90056,423,5875,5875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
2.74719169903081e-06,0.9808216107298732,0.01923034189321567,0.001373595849515405,0.1939517339515752,85249,551,14569,14569,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.003583567529080747,0.9608805801076276,0.02842830106868525,0.001201195819803602,0.2754742413416261,85033,4104,894,4104,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.10978746801597916,0.9758776252237644,0.016388707275232332,0.001205052005531789,0.18798811286295908,94541,7444,979,7444,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.13624713554479922,0.9903881681120084,0.02374529936047789,0.0011307285409751374,0.0016960928114627069,78363,703,8742,8742,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.013195887873575531,0.0,0.020487617023194196,0.0009312553192360998,0.999702585199953,95139,684,684,684,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.16841114162206558,0.9630485706870228,0.0230960746012836,0.003056833403111065,0.20888361587925608,52302,251,10500,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9.64753631460813e-07,0.9998880292113528,0.0041484406152814965,0.0002894260894382439,0.014374829108766113,91744,6869,6869,6869,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0033433680744716326,0.9995915517650076,0.0030054394004239626,0.00021991020003102167,0.028221809003981118,85710,18126,136,18126,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.18312680267985146,0.3939508668384879,0.014288568235050625,0.007896314024633241,0.9005558137617433,80212,1124,876,17654,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.07803169739193176,0.0,0.06276809162016984,0.03586748092581134,0.9943262767766587,95678,191,7337,7337,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.09428090415820634,0.0,0.9899494936611664,0.04714045207910317,0.09428090415820634,95336,858,591,4475,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0072902025051198825,0.9993423215260852,0.0009932156001525726,0.0001064159571592042,0.03550745770545447,56472,444,603,603,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.4187639108187714,0.7816043733923673,0.06026036872133199,0.004565179448585756,0.4583440166380099,90230,403,7807,7807,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.12670510508908694,0.0,0.7176218341328818,0.03363852347497884,0.683983310657903,85249,313,8523,8523,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.09099706997073594,0.0,0.042748997210253915,0.009715681184148615,0.9948857532568184,86401,423,8831,8831,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.020776784523893685,0.0,0.6364060124435903,0.07487129558159886,0.7674307797113883,77546,472,6944,6944,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.019699064939108755,0.990373288346111,0.012756101255667094,0.0013016429852721525,0.13641218485652154,95618,331,13137,13137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.8681486475642248,0.0,0.10834148428851803,0.030557854542915344,0.4833696991333882,95973,2036,2036,2036,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.037069372465226735,0.9990072162805514,0.002691115789284241,0.0014203111110111276,0.0245190549690342,80108,62,8837,8837,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0.044931227117433616,0.0,0.7608163058223584,0.04306507391447311,0.6459761087170967,30039,1533,1533,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.1396870083686838,0.9833213456660632,0.02289719250807121,0.0,0.11420328115136752,95965,611,7217,7217,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0.013830190240621546,0.0,0.053778436005351565,0.0030440624153972584,0.9984524722503008,86314,446,876,876,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.250277058102904,0.714804875062418,0.0354091680320215,0.00354091680320215,0.6520345370467959,87107,463,8577,8577,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.0004504741721431664,0.9988962435615558,0.011035105559211795,0.00045349748873473126,0.04565208053262962,75043,351,973,1556,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.001137009565851836,0.9999838791980132,0.0008657123772169477,0.00030482830183695337,0.005486909433065161,32073,17386,374,17386,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.2931036484111045,0.0,0.2536611291709949,0.010718075880464572,0.9217545257199532,77090,1362,7186,7186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.9915458276341852,0.0,0.1291681875148108,0.006352533812203809,0.010587556353673016,77079,1487,1487,1487,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.0023616390963512434,0.9999441836566056,0.009633199628201377,0.0018062249302877578,0.0031608936280035763,75219,742,633,633,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1.998385955559121e-05,0.0,0.039967719111182416,0.003996771911118242,0.9991929777795604,92313,3324,3324,3324,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.3901273211414164,0.0,0.270375537585407,0.019663675460756872,0.8799494768688702,78717,228,8403,8403,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.1824870326204736,0.9453143812282188,0.01658704950295167,0.0018430055003279637,0.2698160052480138,91350,527,266,333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.006768018327755314,0.9998121201535072,0.0008153572943552978,8.29176909513862e-05,0.018145154703195016,94019,22,314,7478,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1.9744616194384135e-05,0.0,0.1322889285023737,0.007897846477753654,0.9911797329580836,33614,1345,10318,10318,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3.578877097896781e-05,0.0,0.2254692571674972,0.03936764807686459,0.9734545706279244,85142,8456,8456,8456,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1.422982323256952e-05,0.35066553392021066,0.05407332828376417,0.008537893939541711,0.9348993863798174,77095,1540,728,9514,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.2697109434719318,0.854942271482353,0.011581968003825058,0.007721312002550038,0.4428723955748344,78521,241,107,3726,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.05873724243622929,0.9978220388596312,0.028260973390083925,0.0013674664543589,0.010028087331965266,77546,126,568,9094,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.0019770065083144343,0.0,0.07796645384901994,0.013922581044467848,0.996856802783898,94507,1367,1094,9051,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.16716393189556866,0.0,0.644684365268081,0.04540030741324515,0.7445650415772204,77478,560,8422,8422,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.16883405113074834,0.9589340724654648,0.02384950474059084,0.006132729790437644,0.22657029503561296,86406,284,366,6076,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.630810432754147e-06,0.9999167395493104,0.008969457380147806,0.0016308104327541467,0.009132538423423221,77433,285,12204,12204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.0017689676690599598,0.9988197594242392,0.004083886477781195,0.0006448241807022941,0.04836181355267205,95121,1331,137,3921,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.02382860292472404,0.0,0.0366471325488902,0.004780060767246548,0.9990327003545284,29072,68,546,68,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.011408075351987956,0.9998444732474802,0.0026346594346392505,0.0006387053174883033,0.013173297173196251,89410,10163,616,10163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
7.974522202932809e-05,0.0,0.4784713321759685,0.039872611014664036,0.877197442322609,95133,360,14335,14335,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.08935681232051483,0.0,0.6767556613334925,0.07519507348149916,0.7268857103211586,55369,1478,728,6544,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0.0017518767971000145,0.8252096950807104,0.013712119790385629,0.002251243547675252,0.5646528134578199,90275,9195,9195,9195,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.006545434542540981,0.0,0.7999975551994531,0.08484822555145716,0.5939375788601999,85253,128,6878,6878,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.030457767061643087,0.994727482475612,0.025856175778553626,0.014544098875436413,0.093324634450717,33018,12090,1183,12090,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.4370304268936881,0.8982932331729439,0.04550262697584488,0.0017844167441507792,0.0,55301,448,395,2547,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.0795984203562443,0.0,0.10713959984609286,0.004726747052033509,0.991041298576359,87507,7519,7519,7519,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.6594870564257858,0.0,0.0916757387191259,0.002820791960588489,0.7460994735756554,92240,14799,14799,14799,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.9582083929195562,0.0,0.15857813701606224,0.010432772172109358,0.2378672055240933,77373,14042,14042,14042,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
4.1721026296872505e-05,0.0,0.1960888235953008,0.016688410518749003,0.980444117976504,94541,134,8621,8621,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0077817319866876076,0.9948580147548854,0.016874012258809416,0.0008437006129404707,0.09955667232697554,55376,721,5415,5415,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.1450772513375795,0.8711378826581638,0.051059793617715066,0.006743746326868029,0.4662818888863037,98626,247,242,22235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.14221454124927407,0.8289132322347409,0.005532563363130677,0.002766281681565339,0.5409617510616662,84531,285,1423,2039,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.00010690449615408691,0.0,0.7162601242323824,0.06414269769245215,0.694879225001565,77407,620,335,14214,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
7.890666851369489e-05,0.0,0.2051573381356067,0.023672000554108463,0.9784426895698164,92122,489,2899,2899,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.015898454043888375,0.9996025064913928,0.0002310725848328945,0.0006437022006059202,0.02327231032959866,17701,1025,1025,1025,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.3957035559225937,0.5826327534325784,0.11156079795876953,0.02853880878015034,0.7004980336945993,75022,262,461,7376,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.13167893078950973,0.9222998628943868,0.015079978501120875,0.0008377765833956043,0.3630365194714285,86515,1348,534,7593,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
4.905988547041754e-07,0.9996923050329891,0.003336072211988393,0.0001962395418816702,0.02457900262067919,94903,309,1310,3313,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.997317332995443,0.0,0.07304150724161007,0.004296559249506475,0.0021482796247532373,53066,109,54,8496,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2.078050220260699e-05,0.0,0.09559031013199214,0.008312200881042795,0.9953860555048748,78589,900,7273,7273,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.012633913495547868,0.9948922330142692,0.09532344641911117,0.007113690031276951,0.0298774981313632,94531,9451,9451,9451,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.02177657855652031,0.9254708910519438,0.024182983650969214,0.0019822117746696078,0.3774131218970933,95337,1370,10859,10859,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.008993335392734754,0.9999586937184012,0.0013150821484968973,3.653005968046937e-05,0.0,92509,548,1041,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.12034939471419855,0.9926101227608424,0.015459611505983422,0.001472343952950802,0.0,7063,18900,18900,18900,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.3103626083885208,0.9498263461951159,0.038713372336964674,0.002497636924965463,0.0,94501,294,352,5117,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.03561075159463948,0.0,0.8246700369284932,0.049980002238090494,0.5622750251785179,95223,982,11673,11673,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.04972317359870186,0.6830242362500509,0.06541375232244588,0.012210567100189895,0.7256565590969997,77479,3008,1220,3008,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0.00029348362280261464,0.0,0.9097992306881054,0.058696724560522925,0.4108770719236605,80219,347,8706,8706,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
9.721705241876811e-05,0.9999030342288082,0.0012350049004338619,9.500037695645092e-05,0.013870055035641834,89086,1342,1062,3919,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.003119142400254873,0.06134313387167916,0.033501899854589366,0.0017328568890304847,0.997547949118549,95973,1439,2623,2623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.9875164394057157,0.0,0.15132694999649754,0.00648544071413561,0.043236271427570735,78201,269,19,7510,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.15026593710027267,0.9710736518009536,0.0116281220417268,0.00520205459761462,0.1851319430327556,86001,51,196,9686,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
9.630971111765512e-05,0.001348335955647172,0.5874892378176962,0.019261942223531028,0.8090015733883031,85382,262,13768,13768,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.004219962422936477,0.9998863936252989,0.0005867680435125023,6.417775475917992e-05,0.01445833132217525,75238,527,6557,6557,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.9891814535332492,0.0,0.14622046615421275,0.008355455208812156,0.008355455208812156,92336,8472,8472,8472,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.038460061689657175,0.5569613762702686,0.05530068555485161,0.025041819873895067,0.8274234649999497,97501,3284,138,3284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1.3072232887357122e-06,0.9981473360169066,0.008366229047908558,0.0005228893154942849,0.06026299361071634,79936,8164,492,8164,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1.0397001067802592e-05,0.8759889279666395,0.06238200640681555,0.004158800427121036,0.4782620491189192,77095,1416,1379,1379,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1.6986090717950218e-06,0.9998624495851344,0.012060124409744657,0.00033972181435900435,0.011380680781026649,59853,286,754,754,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2.639606857860057e-05,0.0,0.0976654537408221,0.01319803428930028,0.9951317854132412,92807,1436,593,408,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.37746732931594734,0.7102142299374317,0.047171816537476007,0.0023199254034824267,0.5923542863558462,85757,164,10357,10357,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.05404719435485703,0.9509160175738658,0.02420023627829419,0.003226698170439225,0.3037129652925921,92592,1528,8292,8292,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.0019694580619441905,0.9853562177561174,0.002014322518027531,0.00027468034336739053,0.17048493311669374,91722,533,6724,6724,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
0.01674864213150051,0.9983690993149402,0.00233678355489543,0.0004402635683136318,0.054524949614226714,92555,11764,11764,11764,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
0.9458899202327096,0.0,0.08989260292384943,0.009988066991538824,0.3116276901360113,7405,1401,759,8729,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
